Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
TOUCH,13,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,26895,0.168094,1711800,10259,919,0.00574375,0,3413,0.005,0,0,0.067,0.064,0.014,0.086,0.001,0,0.013,0.002,0,45.1613,263,36.9919,53.8246,44,44,1,0.069,5,0,4000,0,0,0,0,0,0,0,0,0,43,43,0,238,263,0,0,0,0,0,2883.01,0,0,0,0,0,0,0,0,0,2689.56,2740.5,0,3526.32,3274.45,0,0,0,0,0,380.236,0,0,0,0,0,0,0,0,0,312.244,273.515,0,933.244,960.744,0,0,0,0,0,
cTOUCH,13,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,126281,0.789256,48296,28,919,0.00574375,1573,3142,0.006,0,0.002,0.264,0.262,0.022,0.295,0,0,0.021,0,0,44.5833,1703,13.6875,116.813,241,241,1,0.264,5,0,256,33,403,32,1703,0,0,0,0,0,101,19,99,122,517,0,0,0,0,0,2848.34,2889.04,2875.09,2950.32,2896.74,0,0,0,0,0,3050.26,3010.74,3126.04,3711.64,3802,0,0,0,0,0,369.134,380.807,410.773,379.813,385.056,0,0,0,0,0,525.412,326.993,676.5,1242.86,1160.04,0,0,0,0,0,
dTOUCH,13,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,80927,0.505794,892838,682,919,0.00574375,1356,3413,0.007,0,0.148,0.177,0.177,0.014,0.2,0,0,0.013,0,0,18.75,1334,193.812,356.405,91,91,1,0.177,5,3,4000,0,0,0,0,0,0,0,0,0,556,754,1334,0,0,0,0,0,0,0,2883.01,0,0,0,0,0,0,0,0,0,3386.06,2740.54,0,3469.27,3068.09,0,0,0,0,0,380.236,0,0,0,0,0,0,0,0,0,939.758,251.511,0,952.825,487.518,0,0,0,0,0,
reTOUCH,13,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,200342,1.25214,794313,373,919,0.00574375,272,3413,0.006,0,0.001,0.443,0.438,0.013,0.463,0,0,0.012,0,0,45.1613,1377,34.7984,181.224,249,249,1,0.443,5,0,11,0,596,1744,1377,0,0,0,0,0,43,43,0,238,263,0,0,0,0,0,2889.31,0,2991.12,2811.03,2932.97,0,0,0,0,0,2689.56,2740.5,0,3526.32,3274.45,0,0,0,0,0,189.411,0,395.579,319.825,429.817,0,0,0,0,0,312.244,273.515,0,933.244,960.744,0,0,0,0,0,
rereTOUCH,13,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,122395,0.764969,41310,583,919,0.00574375,272,3449,0.005,0,0.001,0.263,0.262,0.014,0.284,0,0,0.014,0.001,0,46.7742,1377,34.5081,181.329,249,249,1,0.264,5,0,11,0,596,1744,1377,0,0,0,0,0,26,0,26,301,198,0,0,0,0,0,2889.31,0,2991.12,2811.03,2932.97,0,0,0,0,0,2737.1,0,2709.72,3631.74,3043.28,0,0,0,0,0,189.411,0,395.579,319.825,429.817,0,0,0,0,0,246.043,0,247.216,1007.54,746.438,0,0,0,0,0,
TOUCH,16,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,58445,0.365281,1798600,28814,1648,0.0103,0,3383,0.008,0,0,0.133,0.13,0.012,0.154,0.001,0,0.012,0.002,0,44.3548,271,37.2339,54.6901,45,45,1,0.135,5,0,4000,0,0,0,0,0,0,0,0,0,36,51,2,257,271,0,0,0,0,0,5116.33,0,0,0,0,0,0,0,0,0,4968.28,4878.58,4654.32,5965.99,5682.55,0,0,0,0,0,552.891,0,0,0,0,0,0,0,0,0,751.48,397.779,429.287,1249.94,1378.69,0,0,0,0,0,
cTOUCH,16,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,197879,1.23674,56324,170,1648,0.0103,1528,3099,0.005,0,0.002,0.423,0.422,0.024,0.455,0,0,0.023,0,0,44.1667,1737,14.0542,119.04,241,241,1,0.423,5,0,271,26,400,38,1737,0,0,0,0,0,100,17,126,135,523,0,0,0,0,0,5062.67,5133.28,5096.15,5252.55,5138.83,0,0,0,0,0,5313.51,5294.3,5471.68,6320.42,6491.9,0,0,0,0,0,527.329,436.944,472.214,555.605,584.953,0,0,0,0,0,841.428,560.292,911.042,1690,1672.74,0,0,0,0,0,
dTOUCH,16,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,106171,0.663569,905818,465,1648,0.0103,1321,3383,0.006,0,0.191,0.229,0.227,0.013,0.252,0,0,0.013,0.001,0,18.75,1326,197.312,341.09,91,91,1,0.23,5,3,4000,0,0,0,0,0,0,0,0,0,649,704,1326,0,0,0,0,0,0,0,5116.33,0,0,0,0,0,0,0,0,0,5791.8,4852.46,4225.04,5954.16,5463.49,0,0,0,0,0,552.891,0,0,0,0,0,0,0,0,0,1294.73,424.404,0,1078.22,1127.14,0,0,0,0,0,
reTOUCH,16,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,524966,3.28104,854259,7,1648,0.0103,251,3383,0.006,0,0.001,1.121,1.12,0.011,1.141,0,0,0.011,0.001,0,44.3548,1411,35.2097,182.884,249,249,1,1.122,5,0,13,1,581,1743,1411,0,0,0,0,0,36,51,2,257,271,0,0,0,0,0,5177.99,6286.23,5270.93,5010.17,5193.15,0,0,0,0,0,4968.28,4878.58,4654.32,5965.99,5682.55,0,0,0,0,0,332.699,0,569.905,468.271,619.391,0,0,0,0,0,751.48,397.779,429.287,1249.94,1378.69,0,0,0,0,0,
rereTOUCH,16,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,404949,2.53093,47974,0,1648,0.0103,251,3405,0.005,0,0.001,0.866,0.865,0.013,0.886,0,0,0.012,0.001,0,46.7742,1411,35.0323,182.934,249,249,1,0.867,5,0,13,1,581,1743,1411,0,0,0,0,0,49,0,29,316,201,0,0,0,0,0,5177.99,6286.23,5270.93,5010.17,5193.15,0,0,0,0,0,4971.16,0,4836.38,6169.2,5328.35,0,0,0,0,0,332.699,0,569.905,468.271,619.391,0,0,0,0,0,660.527,0,379.122,1379.18,1061.04,0,0,0,0,0,
TOUCH,19,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,118519,0.740744,1874300,64093,2826,0.0176625,0,3358,0.004,0,0.001,0.252,0.249,0.014,0.272,0,0,0.014,0.003,0,44.3548,287,37.4355,55.404,45,45,1,0.255,5,0,4000,0,0,0,0,0,0,0,0,0,36,57,1,261,287,0,0,0,0,0,8279.85,0,0,0,0,0,0,0,0,0,8250.17,7971.26,7892.13,9324.12,9105.53,0,0,0,0,0,757.995,0,0,0,0,0,0,0,0,0,1178.4,569.746,0,1572.47,1896.96,0,0,0,0,0,
cTOUCH,19,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,236891,1.48057,71968,253,2826,0.0176625,1477,3068,0.004,0,0.001,0.501,0.5,0.025,0.534,0,0,0.024,0.001,0,44.1667,1764,14.3958,120.97,241,241,1,0.502,5,0,268,28,421,42,1764,0,0,0,0,0,80,11,159,151,531,0,0,0,0,0,8224.63,8212.25,8258.33,8432.03,8312.34,0,0,0,0,0,8501,8795.7,8754.62,9943.02,10099.6,0,0,0,0,0,719.393,486.021,639.087,752.832,800.981,0,0,0,0,0,1282.39,880.705,1129.04,2223.96,2247.73,0,0,0,0,0,
dTOUCH,19,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,280837,1.75523,703320,22,2826,0.0176625,1295,3358,0.006,0,0.563,0.614,0.612,0.014,0.637,0,0,0.013,0,0,18.75,1236,200.062,322.747,91,91,1,0.614,5,3,4000,0,0,0,0,0,0,0,0,0,648,1373,684,0,0,0,0,0,0,0,8279.85,0,0,0,0,0,0,0,0,0,9179.73,7982.05,0,9280.34,8761.46,0,0,0,0,0,757.995,0,0,0,0,0,0,0,0,0,1693.95,584.1,0,1293.85,1685.09,0,0,0,0,0,
reTOUCH,19,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,566470,3.54044,914470,79,2826,0.0176625,224,3358,0.009,0,0.001,1.229,1.227,0.014,1.256,0.001,0,0.014,0.001,0,44.3548,1454,35.629,184.494,249,249,1,1.23,5,0,14,1,573,1734,1454,0,0,0,0,0,36,57,1,261,287,0,0,0,0,0,8477.04,8231.99,8503.99,8131.38,8383.9,0,0,0,0,0,8250.17,7971.26,7892.13,9324.12,9105.53,0,0,0,0,0,588.451,0,774.912,649.398,840.371,0,0,0,0,0,1178.4,569.746,0,1572.47,1896.96,0,0,0,0,0,
rereTOUCH,19,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,584341,3.65213,59614,66,2826,0.0176625,224,3370,0.009,0,0.001,1.272,1.272,0.01,1.294,0.001,0,0.01,0,0,47.5806,1454,35.5323,184.98,249,249,1,1.272,5,0,14,1,573,1734,1454,0,0,0,0,0,63,0,0,358,209,0,0,0,0,0,8477.04,8231.99,8503.99,8131.38,8383.9,0,0,0,0,0,8054.47,0,0,9529.74,8557.14,0,0,0,0,0,588.451,0,774.912,649.398,840.371,0,0,0,0,0,851.767,0,0,1806.36,1418.6,0,0,0,0,0,
TOUCH,22,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,202177,1.26361,1976600,120204,4362,0.0272625,0,3331,0.009,0,0,0.434,0.426,0.014,0.457,0.002,0,0.013,0.005,0,45.1613,311,37.6532,56.4215,44,44,1,0.439,5,0,4000,0,0,0,0,0,0,0,0,0,30,65,0,263,311,0,0,0,0,0,12535.6,0,0,0,0,0,0,0,0,0,12780.4,12111.2,0,13625.9,13789.8,0,0,0,0,0,995.545,0,0,0,0,0,0,0,0,0,1708.47,764.424,0,1406.88,2732.11,0,0,0,0,0,
cTOUCH,22,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,266665,1.66666,90037,495,4362,0.0272625,1383,3036,0.006,0,0.001,0.56,0.556,0.025,0.594,0,0,0.024,0.001,0,45.4167,1848,14.9208,126.316,241,241,1,0.561,5,0,248,27,448,46,1848,0,0,0,0,0,57,8,209,152,538,0,0,0,0,0,12518.2,12478.7,12492.2,12791,12581,0,0,0,0,0,13030.1,13514.2,13134.4,14760,14992.3,0,0,0,0,0,996.79,713.275,814.475,989.012,1036.97,0,0,0,0,0,1833.71,804.083,1506.37,2910.81,3122.2,0,0,0,0,0,
dTOUCH,22,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,336652,2.10407,775300,25,4362,0.0272625,1251,3331,0.007,0,0.661,0.731,0.73,0.011,0.751,0,0,0.011,0.001,0,16.6667,1237,181.611,317.128,93,93,1,0.732,5,3,4000,0,0,0,0,0,0,0,0,0,681,1330,738,0,0,0,0,0,0,0,12535.6,0,0,0,0,0,0,0,0,0,13679.4,12152,0,13734.1,13679.4,0,0,0,0,0,995.545,0,0,0,0,0,0,0,0,0,2116.6,732.11,0,1347.93,2654.04,0,0,0,0,0,
reTOUCH,22,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,620744,3.87965,990640,210,4362,0.0272625,203,3331,0.008,0,0,1.361,1.358,0.01,1.381,0,0,0.009,0.001,0,45.1613,1482,36.0161,185.959,249,249,1,1.362,5,0,17,2,561,1735,1482,0,0,0,0,0,30,65,0,263,311,0,0,0,0,0,12698.5,14630.1,12842.3,12335.1,12674.2,0,0,0,0,0,12780.4,12111.2,0,13625.9,13789.8,0,0,0,0,0,739.595,2058.31,1011.24,847.484,1099.21,0,0,0,0,0,1708.47,764.424,0,1406.88,2732.11,0,0,0,0,0,
rereTOUCH,22,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,608634,3.80396,77064,106,4362,0.0272625,203,3342,0.006,0,0.001,1.311,1.309,0.014,1.333,0,0,0.013,0,0,47.5806,1482,35.9274,186.3,249,249,1,1.311,5,0,17,2,561,1735,1482,0,0,0,0,0,76,0,0,363,219,0,0,0,0,0,12698.5,14630.1,12842.3,12335.1,12674.2,0,0,0,0,0,12237.9,0,0,14194.6,12849.5,0,0,0,0,0,739.595,2058.31,1011.24,847.484,1099.21,0,0,0,0,0,1053.72,0,0,2294.97,1814.59,0,0,0,0,0,
TOUCH,25,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,357287,2.23304,2057900,228180,6372,0.039825,0,3308,0.006,0,0,0.718,0.708,0.014,0.739,0.003,0,0.014,0.007,0,45.1613,327,37.8387,57.2885,44,44,1,0.725,5,0,4000,0,0,0,0,0,0,0,0,0,26,70,0,269,327,0,0,0,0,0,18045.5,0,0,0,0,0,0,0,0,0,18743.7,17535.7,0,19290.4,19636,0,0,0,0,0,1265.54,0,0,0,0,0,0,0,0,0,2347.89,979.857,0,1666.59,3406.18,0,0,0,0,0,
cTOUCH,25,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,1143371,7.14607,98259,0,6372,0.039825,1321,3011,0.006,0,0.001,2.434,2.431,0.023,2.466,0,0,0.022,0.001,0,45.4167,1916,15.2833,130.485,241,241,1,2.435,5,0,230,40,445,48,1916,0,0,0,0,0,57,6,228,156,542,0,0,0,0,0,18082.9,18084.8,17986.7,18410.4,18105.4,0,0,0,0,0,18691.2,18869.2,18798.9,20796.5,21247.3,0,0,0,0,0,1351.53,921.541,1038.36,1251.99,1308.44,0,0,0,0,0,2236.3,378.92,1874.12,3618.9,3923.08,0,0,0,0,0,
dTOUCH,25,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,338925,2.11828,754623,60,6372,0.039825,1192,3308,0.006,0,0.641,0.724,0.719,0.014,0.748,0,0,0.014,0.002,0,16.6667,842,185.944,257.673,93,93,1,0.726,5,3,4000,0,0,0,0,0,0,0,0,0,1149,817,842,0,0,0,0,0,0,0,18045.5,0,0,0,0,0,0,0,0,0,19486.3,17472.1,0,19227.7,18998,0,0,0,0,0,1265.54,0,0,0,0,0,0,0,0,0,2615.58,817.312,0,1508.06,2123.21,0,0,0,0,0,
reTOUCH,25,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,1012292,6.32683,1046184,0,6372,0.039825,193,3308,0.005,0,0.001,2.215,2.213,0.015,2.239,0.001,0,0.015,0.001,0,45.1613,1512,36.2823,186.751,249,249,1,2.216,5,0,16,15,542,1722,1512,0,0,0,0,0,26,70,0,269,327,0,0,0,0,0,18556.7,17981.1,18460.7,17789.7,18214.7,0,0,0,0,0,18743.7,17535.7,0,19290.4,19636,0,0,0,0,0,1549.04,616.635,1287.43,1081.85,1387.83,0,0,0,0,0,2347.89,979.857,0,1666.59,3406.18,0,0,0,0,0,
rereTOUCH,25,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,617881,3.86176,86184,166,6372,0.039825,193,3317,0.01,0,0.002,1.347,1.347,0.011,1.371,0.001,0,0.011,0,0,46.7742,1512,36.2097,186.907,249,249,1,1.347,5,0,16,15,542,1722,1512,0,0,0,0,0,87,5,0,362,229,0,0,0,0,0,18556.7,17981.1,18460.7,17789.7,18214.7,0,0,0,0,0,17608.5,17269.5,0,20181.2,18420.1,0,0,0,0,0,1549.04,616.635,1287.43,1081.85,1387.83,0,0,0,0,0,1316.15,948.726,0,2843.95,2257.5,0,0,0,0,0,
TOUCH,28,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,552341,3.45213,2120900,374691,9030,0.0564375,0,3289,0.007,0,0,1.12,1.106,0.012,1.14,0.005,0,0.011,0.009,0,45.9677,348,37.9919,57.8976,44,44,1,1.129,5,0,4000,0,0,0,0,0,0,0,0,0,32,70,0,261,348,0,0,0,0,0,24971.6,0,0,0,0,0,0,0,0,0,26213.6,24317.7,0,26397,26921,0,0,0,0,0,1567.97,0,0,0,0,0,0,0,0,0,3821.57,1223.25,0,2018.53,4094.16,0,0,0,0,0,
cTOUCH,28,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,1169169,7.30731,102832,0,9030,0.0564375,1275,2987,0.006,0,0.001,2.551,2.55,0.026,2.587,0.001,0,0.025,0.001,0,45.4167,1974,15.575,133.824,241,241,1,2.552,5,0,213,61,426,51,1974,0,0,0,0,0,52,14,247,164,536,0,0,0,0,0,25053,25070.3,24892.4,25499.8,25042.5,0,0,0,0,0,25966.8,24429.5,25917,28250.5,29066.8,0,0,0,0,0,1714.16,1103.18,1255.96,1541.55,1610.39,0,0,0,0,0,3216.85,1210.86,2262.46,4503.03,4813.55,0,0,0,0,0,
dTOUCH,28,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,347394,2.17121,861966,4,9030,0.0564375,1168,3289,0.011,0,0.68,0.769,0.765,0.012,0.796,0.001,0,0.011,0.001,0,16.6667,964,188.333,281.037,93,93,1,0.77,5,3,4000,0,0,0,0,0,0,0,0,0,988,880,964,0,0,0,0,0,0,0,24971.6,0,0,0,0,0,0,0,0,0,26745.1,24281.2,0,26288.8,25209.4,0,0,0,0,0,1567.97,0,0,0,0,0,0,0,0,0,3086.88,1229.54,0,1955.68,2325.85,0,0,0,0,0,
reTOUCH,28,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,1069171,6.68232,1103658,0,9030,0.0564375,179,3289,0.007,0,0,2.34,2.338,0.011,2.361,0,0,0.01,0,0.001,45.9677,1534,36.5484,188.307,249,249,1,2.34,5,0,20,8,529,1730,1534,0,0,0,0,0,32,70,0,261,348,0,0,0,0,0,25448.4,24794.8,25482.7,24662.6,25178.1,0,0,0,0,0,26213.6,24317.7,0,26397,26921,0,0,0,0,0,1747.52,826.677,1592.12,1348.76,1709.75,0,0,0,0,0,3821.57,1223.25,0,2018.53,4094.16,0,0,0,0,0,
rereTOUCH,28,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,889090,5.55681,59826,0,9030,0.0564375,179,3302,0.005,0,0.001,1.942,1.942,0.013,1.963,0.001,0,0.012,0.001,0,46.7742,1534,36.4435,188.382,249,249,1,1.943,5,0,20,8,529,1730,1534,0,0,0,0,0,95,3,0,364,236,0,0,0,0,0,25448.4,24794.8,25482.7,24662.6,25178.1,0,0,0,0,0,24351.6,24160.8,0,27604.5,25385.7,0,0,0,0,0,1747.52,826.677,1592.12,1348.76,1709.75,0,0,0,0,0,1620.63,629.872,0,3467.57,2759.46,0,0,0,0,0,
TOUCH,1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,2,1.25e-05,952500,0,0,0,0,3708,0.004,0,0,0.003,0.002,0.013,0.021,0,0,0.012,0.001,0,46.7742,223,34.6129,49.4684,44,44,1,0.004,5,0,4000,0,0,0,0,0,0,0,0,0,2,0,67,0,223,0,0,0,0,0,11.7236,0,0,0,0,0,0,0,0,0,184.23,0,27.173,0,28.4684,0,0,0,0,0,14.566,0,0,0,0,0,0,0,0,0,24.9841,0,35.2478,0,49.4885,0,0,0,0,0,
cTOUCH,1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,166,0.0010375,1546,0,0,0,3254,3752,0.01,0,0,0.001,0.001,0.021,0.033,0,0,0.02,0.001,0,46.25,702,4.14167,46.09,241,241,1,0.002,5,0,0,0,0,44,702,0,0,0,0,0,9,16,23,105,95,0,0,0,0,0,0,0,0,7.97381,13.3297,0,0,0,0,0,73.9549,85.2607,74.8139,15.8942,26.5382,0,0,0,0,0,0,0,0,3.59694,14.9943,0,0,0,0,0,75.4279,90.2324,91.167,29.6115,30.2645,0,0,0,0,0,
dTOUCH,1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,304,0.0019,22800,0,0,0,1795,3708,0.01,0,0.002,0.003,0.002,0.014,0.03,0,0,0.013,0.002,0,12.5,2158,307.375,700.558,87,87,1,0.005,5,2,4000,0,0,0,0,0,0,0,0,0,2205,0,0,0,0,0,0,0,0,0,11.7236,0,0,0,0,0,0,0,0,0,29.1928,0,27.6736,0,23.8106,0,0,0,0,0,14.566,0,0,0,0,0,0,0,0,0,47.4314,0,29.3459,0,44.0092,0,0,0,0,0,
reTOUCH,1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,367,0.00229375,307712,0,0,0,476,3708,0.008,0,0.001,0.002,0,0.014,0.027,0,0,0.014,0.001,0,46.7742,1310,30.7742,170.422,249,249,1,0.003,5,0,13,0,605,1620,1286,0,0,0,0,0,2,0,67,0,223,0,0,0,0,0,11.4943,0,13.972,9.80029,13.4164,0,0,0,0,0,184.23,0,27.173,0,28.4684,0,0,0,0,0,7.01738,0,11.8798,9.45622,21.0127,0,0,0,0,0,24.9841,0,35.2478,0,49.4885,0,0,0,0,0,
rereTOUCH,1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,367,0.00229375,48868,0,0,0,476,3742,0.006,0,0,0.002,0.001,0.014,0.024,0,0,0.013,0.001,0,48.3871,1310,30.5,170.438,249,249,1,0.003,5,0,13,0,605,1620,1286,0,0,0,0,0,0,0,36,0,222,0,0,0,0,0,11.4943,0,13.972,9.80029,13.4164,0,0,0,0,0,0,0,16.2539,0,28.5535,0,0,0,0,0,7.01738,0,11.8798,9.45622,21.0127,0,0,0,0,0,0,0,20.8466,0,49.5836,0,0,0,0,0,
TOUCH,4,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,34,0.0002125,1013600,0,0,0,0,3690,0.007,0,0,0.004,0.004,0.012,0.024,0,0,0.011,0,0,46.7742,238,34.7581,49.9328,44,44,1,0.004,5,0,4000,0,0,0,0,0,0,0,0,0,4,0,68,0,238,0,0,0,0,0,144.249,0,0,0,0,0,0,0,0,0,648.476,0,220.083,0,200.063,0,0,0,0,0,57.0926,0,0,0,0,0,0,0,0,0,128.697,0,137.602,0,158.382,0,0,0,0,0,
cTOUCH,4,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,1318,0.0082375,18460,0,0,0,2940,3727,0.007,0,0.001,0.004,0.004,0.028,0.04,0,0,0.027,0,0,46.25,768,5.55417,53.616,241,241,1,0.004,5,0,0,0,0,292,768,0,0,0,0,0,10,19,30,109,105,0,0,0,0,0,0,0,0,142.352,152.589,0,0,0,0,0,488.553,324.477,349.945,159.011,207.451,0,0,0,0,0,0,0,0,95.3159,63.0093,0,0,0,0,0,249.002,231.925,258.798,112.799,119.674,0,0,0,0,0,
dTOUCH,4,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,1254,0.0078375,33300,0,0,0,1997,3690,0.007,0,0.004,0.005,0.003,0.014,0.027,0,0,0.013,0.001,0,12.5,1946,282.75,629.887,87,87,1,0.006,5,2,4000,0,0,0,0,0,0,0,0,0,2003,0,0,0,0,0,0,0,0,0,144.249,0,0,0,0,0,0,0,0,0,202.765,0,254.011,0,189.52,0,0,0,0,0,57.0926,0,0,0,0,0,0,0,0,0,148.852,0,190.039,0,100.078,0,0,0,0,0,
reTOUCH,4,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,3526,0.0220375,333836,0,0,0,425,3690,0.005,0,0.001,0.01,0.008,0.012,0.029,0,0,0.011,0.001,0,46.7742,1330,31.3306,173.303,249,249,1,0.011,5,0,7,0,593,1664,1311,0,0,0,0,0,4,0,68,0,238,0,0,0,0,0,137.267,0,158.389,134.06,151.692,0,0,0,0,0,648.476,0,220.083,0,200.063,0,0,0,0,0,45.7603,0,56.1036,45.0314,70.7938,0,0,0,0,0,128.697,0,137.602,0,158.382,0,0,0,0,0,
rereTOUCH,4,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,3391,0.0211938,47196,0,0,0,425,3729,0.006,0,0,0.009,0.007,0.013,0.029,0,0,0.012,0.001,0,47.5806,1330,31.0161,173.283,249,249,1,0.01,5,0,7,0,593,1664,1311,0,0,0,0,0,0,0,38,0,233,0,0,0,0,0,137.267,0,158.389,134.06,151.692,0,0,0,0,0,0,0,172.406,0,201.98,0,0,0,0,0,45.7603,0,56.1036,45.0314,70.7938,0,0,0,0,0,0,0,109.819,0,159.475,0,0,0,0,0,
TOUCH,7,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,462,0.0028875,1072700,0,0,0,0,3662,0.004,0,0,0.009,0.008,0.016,0.029,0,0,0.015,0.001,0,46.7742,251,34.9839,50.3384,44,44,1,0.01,5,0,4000,0,0,0,0,0,0,0,0,0,12,0,75,0,251,0,0,0,0,0,558.972,0,0,0,0,0,0,0,0,0,1005.4,0,753.554,0,681.297,0,0,0,0,0,132.306,0,0,0,0,0,0,0,0,0,466.817,0,303.374,0,342.411,0,0,0,0,0,
