Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
TOUCH,5,10000,10000,./samplesAxons/10000/sample7.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,10492,0.010492,58787000,1284,414,0.000414,2801,0,0.045,0,0.005,0.041,0.032,0.031,0.156,0,0,0.03,0.009,0.003,50,4890,23.5261,308.243,3,3,500,0.05,6,0,0,0,0,0,4890,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25952,2.56342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.91,9.40676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,./samplesAxons/10000/sample7.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,522081,0.522081,1566299,512522,414,0.000414,8017,3609,0.029,0,0.017,1.167,1.159,0.074,6.744,0.01,0,0.068,5.443,0.008,47.5166,3072,13.8642,145.535,605,605,500,6.61,6,0,222,71,176,278,871,365,0,0,0,0,107,0,264,782,2166,3072,0,0,0,0,13.212,19.681,32.0303,10.8202,18.0496,23.0302,0,0,0,0,1.50736,0,1.71885,2.97814,2.51496,3.29458,0,0,0,0,34.1353,58.4876,52.8899,23.7657,62.4982,43.7408,0,0,0,0,4.66136,0,2.83504,8.37336,5.36009,15.0221,0,0,0,0,
dTOUCH,5,10000,10000,./samplesAxons/10000/sample7.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,167748,0.167748,3402,157786,414,0.000414,7977,2801,0.032,0,1.44,0.442,0.441,0.051,2.202,0.006,0,0.05,1.655,0.001,50,1881,9.82039,130.765,513,513,500,2.097,6,5,0,0,0,0,383,93,0,0,0,0,85,24,0,33,1881,93,0,0,0,0,0,0,0,0,2.63792,3.27786,0,0,0,0,43.6441,6.24554,0,28.231,20.5546,3.27786,0,0,0,0,0,0,0,0,6.39794,10.0356,0,0,0,0,143.196,9.23626,0,44.6062,61.8264,10.0356,0,0,0,0,
reTOUCH,5,10000,10000,./samplesAxons/10000/sample7.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,6572,0.006572,23119227,1983,414,0.000414,6709,2801,0.03,0,0.012,0.037,0.031,0.03,0.141,0,0,0.029,0.027,0.005,49.3464,4890,34.281,357.127,613,613,500,0.064,6,0,0,0,0,0,3183,108,0,0,0,0,0,0,0,0,4890,2309,0,0,0,0,0,0,0,0,23.278,29.0137,0,0,0,0,0,0,0,0,3.25952,2.56342,0,0,0,0,0,0,0,0,64.2461,45.5606,0,0,0,0,0,0,0,0,12.91,9.40676,0,0,0,0,
rereTOUCH,5,10000,10000,./samplesAxons/10000/sample7.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,6300,0.0063,23279400,2077,414,0.000414,6709,2815,0.029,0,0.016,0.025,0.023,0.03,0.13,0,0,0.028,0.025,0.004,49.6732,7185,34.2353,447.976,613,613,500,0.05,6,0,0,0,0,0,3183,108,0,0,0,0,0,0,0,0,7185,0,0,0,0,0,0,0,0,0,23.278,29.0137,0,0,0,0,0,0,0,0,3.0388,0,0,0,0,0,0,0,0,0,64.2461,45.5606,0,0,0,0,0,0,0,0,11.9149,0,0,0,0,0,
TOUCH,5,10000,10000,./samplesAxons/10000/sample8.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,5223,0.005223,76687100,744,426,0.000426,2027,0,0.058,0,0.004,0.03,0.02,0.031,0.15,0,0,0.03,0.01,0.003,50,6846,26.0556,395.771,3,3,500,0.04,6,0,0,0,0,0,1127,6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10374,2.73729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4299,9.42071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,./samplesAxons/10000/sample8.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,1591332,1.59133,3194898,1544248,426,0.000426,7707,3880,0.035,0,0.016,3.383,3.376,0.073,9.36,0.03,0.001,0.067,5.828,0.008,47.6821,3751,13.9288,169.147,605,605,500,9.211,6,0,125,144,147,593,585,699,0,0,0,0,40,40,281,47,1961,3751,0,0,0,0,24.5416,37.7321,37.3553,23.2494,32.837,8.0563,0,0,0,0,3.60975,2.71991,4.33853,1.61038,3.36582,2.92403,0,0,0,0,44.1212,126.807,130.041,53.2189,100.917,19.2779,0,0,0,0,7.10479,7.74006,17.7075,1.80798,10.4806,11.2923,0,0,0,0,
dTOUCH,5,10000,10000,./samplesAxons/10000/sample8.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,34491,0.034491,2499,27753,426,0.000426,8209,2027,0.028,0,1.308,0.098,0.097,0.056,2.598,0,0,0.054,2.395,0.001,50,1027,7.71983,71.4517,539,539,500,2.493,6,5,0,0,0,0,100,223,0,0,0,0,481,1,0,282,1027,223,0,0,0,0,0,0,0,0,3.83225,2.38609,0,0,0,0,15.9951,19.4864,0,30.0785,27.2024,2.38609,0,0,0,0,0,0,0,0,6.78819,3.92568,0,0,0,0,39.3655,0,0,60.2552,89.9316,3.92568,0,0,0,0,
reTOUCH,5,10000,10000,./samplesAxons/10000/sample8.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,7339,0.007339,14707978,3097,426,0.000426,7445,2027,0.029,0,0.011,0.048,0.039,0.032,0.157,0,0,0.03,0.031,0.005,49.3464,6846,34.4052,408.583,613,613,500,0.079,6,0,0,0,0,0,1426,1129,0,0,0,0,0,0,0,0,1127,6846,0,0,0,0,0,0,0,0,26.6765,30.1715,0,0,0,0,0,0,0,0,5.10374,2.73729,0,0,0,0,0,0,0,0,83.9789,83.4998,0,0,0,0,0,0,0,0,19.4299,9.42071,0,0,0,0,
rereTOUCH,5,10000,10000,./samplesAxons/10000/sample8.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,5415,0.005415,10273947,2063,426,0.000426,7445,2509,0.032,0,0.016,0.022,0.018,0.032,0.137,0.002,0,0.03,0.029,0.004,49.3464,4768,32.8301,329.025,613,613,500,0.051,6,0,0,0,0,0,1426,1129,0,0,0,0,0,0,0,0,4768,2723,0,0,0,0,0,0,0,0,26.6765,30.1715,0,0,0,0,0,0,0,0,3.20986,2.94072,0,0,0,0,0,0,0,0,83.9789,83.4998,0,0,0,0,0,0,0,0,11.9022,11.4259,0,0,0,0,
TOUCH,5,10000,10000,./samplesAxons/10000/sample9.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,938,0.000938,68718600,57,20,2e-05,2250,0,0.051,0,0.005,0.021,0.012,0.032,0.177,0,0.001,0.031,0.009,0.003,50,4500,25.3268,316.278,4,4,500,0.03,6,0,0,0,1,0,3249,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.446,0,3.30629,2.82796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7069,10.3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,./samplesAxons/10000/sample9.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,194019,0.194019,1530205,175483,20,2e-05,7057,2471,0.029,0,0.018,0.472,0.467,0.077,4.243,0.002,0,0.071,3.636,0.01,47.8477,5733,17.3377,243.796,605,605,500,4.108,6,0,4,153,203,989,379,1215,0,0,0,0,3,0,171,759,863,5733,0,0,0,0,5.75791,2.34837,41.3496,17.5781,16.6571,26.3797,0,0,0,0,2.81496,0,6.76588,5.19411,3.38723,2.69292,0,0,0,0,2.77918,3.70241,96.6928,61.0568,43.8139,67.6975,0,0,0,0,0.387568,0,38.3976,14.3487,16.9101,8.02927,0,0,0,0,
dTOUCH,5,10000,10000,./samplesAxons/10000/sample9.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,1196,0.001196,3363,654,20,2e-05,7558,2250,0.033,0,1.074,0.028,0.026,0.052,1.974,0,0,0.049,1.842,0.001,50,1237,10.9018,89.0724,531,531,500,1.87,6,5,0,0,0,0,271,159,0,0,0,0,302,208,259,436,1237,159,0,0,0,0,0,0,0,0,2.43277,2.40036,0,0,0,0,29.4867,6.04009,37.9496,30.6513,24.1191,2.40036,0,0,0,0,0,0,0,0,4.11836,4.75261,0,0,0,0,100.347,12.4621,86.1398,90.1572,59.7854,4.75261,0,0,0,0,
reTOUCH,5,10000,10000,./samplesAxons/10000/sample9.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,603,0.000603,16908928,138,20,2e-05,6576,2250,0.029,0,0.011,0.034,0.027,0.03,0.526,0,0,0.029,0.416,0.005,49.0196,4500,36.5163,351.508,613,613,500,0.45,6,0,0,0,0,0,832,2592,0,0,0,0,0,0,1,0,3249,4500,0,0,0,0,0,0,0,0,28.1883,23.2283,0,0,0,0,0,0,134.446,0,3.30629,2.82796,0,0,0,0,0,0,0,0,84.6315,63.5798,0,0,0,0,0,0,0,0,12.7069,10.3753,0,0,0,0,
rereTOUCH,5,10000,10000,./samplesAxons/10000/sample9.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,593,0.000593,9996928,139,20,2e-05,6576,2330,0.028,0,0.016,0.014,0.011,0.032,0.136,0,0,0.03,0.042,0.004,49.3464,6224,36.2549,395.388,613,613,500,0.056,6,0,0,0,0,0,832,2592,0,0,0,0,0,0,0,0,6224,1446,0,0,0,0,0,0,0,0,28.1883,23.2283,0,0,0,0,0,0,0,0,2.90127,3.64281,0,0,0,0,0,0,0,0,84.6315,63.5798,0,0,0,0,0,0,0,0,9.81786,17.1019,0,0,0,0,
TOUCH,5,10000,10000,./samplesAxons/10000/sample10.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,932,0.000932,58802000,131,42,4.2e-05,3174,0,0.079,0,0.005,0.021,0.013,0.031,0.156,0,0,0.03,0.008,0.003,50,5350,22.3072,312.133,5,5,500,0.029,6,0,0,0,53,1116,307,5350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76855,4.07804,3.81753,3.04766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71281,14.504,17.1382,11.2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,./samplesAxons/10000/sample10.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,140472,0.140472,1032635,134387,42,4.2e-05,8735,4895,0.036,0,0.016,0.344,0.34,0.074,4.047,0.002,0,0.068,3.57,0.005,48.0132,3640,10.5464,155.585,605,605,500,3.914,6,0,14,56,21,62,946,166,0,0,0,0,31,59,15,13,1347,3640,0,0,0,0,11.47,3.41295,17.0299,12.9871,28.532,20.5566,0,0,0,0,8.26098,6.51227,41.4119,4.29365,3.20568,2.9311,0,0,0,0,36.9476,10.7744,36.2331,26.3333,71.3529,51.9587,0,0,0,0,11.9843,8.22827,121.125,3.40464,11.4811,10.2903,0,0,0,0,
dTOUCH,5,10000,10000,./samplesAxons/10000/sample10.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,8907,0.008907,2148,7836,42,4.2e-05,8217,3174,0.03,0,0.819,0.03,0.027,0.049,1.777,0.001,0,0.047,1.649,0.001,50,639,9.00505,60.0521,505,505,500,1.679,6,5,0,0,22,192,15,187,0,0,0,0,861,61,51,395,415,187,0,0,0,0,0,0,2.11058,3.45221,2.06587,3.07276,0,0,0,0,17.0165,5.5224,2.79376,29.5382,24.4914,3.07276,0,0,0,0,0,0,2.34732,10.0744,2.58335,5.59249,0,0,0,0,58.4023,6.26331,7.69423,86.9888,53.3698,5.59249,0,0,0,0,
reTOUCH,5,10000,10000,./samplesAxons/10000/sample10.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,2980,0.00298,13381943,2393,42,4.2e-05,7409,3174,0.03,0,0.011,0.03,0.024,0.031,0.164,0,0,0.029,0.057,0.004,48.6928,5350,30.7745,342.185,613,613,500,0.087,6,0,0,0,0,93,19,2479,0,0,0,0,0,0,53,1116,307,5350,0,0,0,0,0,0,0,8.32989,6.27508,22.1191,0,0,0,0,0,0,2.76855,4.07804,3.81753,3.04766,0,0,0,0,0,0,0,12.0119,5.3164,61.1892,0,0,0,0,0,0,5.71281,14.504,17.1382,11.2915,0,0,0,0,
rereTOUCH,5,10000,10000,./samplesAxons/10000/sample10.bin,./samplesDendrites/10000/sample1.bin,SGrid,3,100,100,2633,0.002633,13998404,2178,42,4.2e-05,7409,4022,0.029,0,0.015,0.019,0.013,0.031,0.138,0.002,0,0.029,0.038,0.004,49.3464,5632,28.0033,351.252,613,613,500,0.057,6,0,0,0,0,93,19,2479,0,0,0,0,0,0,0,346,0,5632,0,0,0,0,0,0,0,8.32989,6.27508,22.1191,0,0,0,0,0,0,0,4.18094,0,3.15602,0,0,0,0,0,0,0,12.0119,5.3164,61.1892,0,0,0,0,0,0,0,16.3668,0,11.9706,0,0,0,0,
TOUCH,5,10000,10000,./samplesAxons/10000/sample1.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,24134,0.024134,91967000,3715,1433,0.001433,779,0,0.036,0,0.005,0.073,0.062,0.037,0.157,0.002,0,0.037,0.01,0.003,50,9179,30.134,523.865,4,4,500,0.083,6,0,18,0,0,0,24,9179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23292,0,0,0,0.870601,2.79414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724323,0,0,0,0.827247,10.7302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,./samplesAxons/10000/sample1.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,268057,0.268057,8870153,245142,1433,0.001433,6777,1550,0.036,0,0.018,0.71,0.705,0.074,3.308,0.006,0,0.066,2.456,0.01,46.8543,4017,19.3262,217.899,605,605,500,3.166,6,0,102,150,40,313,855,1763,0,0,0,0,169,139,234,1102,2789,4017,0,0,0,0,18.0529,44.6371,31.7917,16.0362,31.2845,27.6681,0,0,0,0,3.31675,8.63074,2.48847,1.96651,2.79125,2.94192,0,0,0,0,33.7311,115.475,51.9473,36.2476,77.7675,70.0372,0,0,0,0,8.13817,19.6176,4.88694,2.78738,12.412,11.5139,0,0,0,0,
dTOUCH,5,10000,10000,./samplesAxons/10000/sample1.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,639093,0.639093,8732,602944,1433,0.001433,6435,779,0.038,0,2.513,1.59,1.581,0.06,3.676,0.024,0,0.058,1.955,0.002,50,2788,13.1066,170.553,579,579,500,3.545,6,6,18,0,0,0,1,322,0,0,0,0,465,0,0,29,2788,283,0,0,0,0,1.23292,0,0,0,1.14338,3.05054,0,0,0,0,17.3281,0,0,7.04138,29.4246,19.4815,0,0,0,0,0.724323,0,0,0,0,9.99772,0,0,0,0,38.1833,0,0,11.9464,74.422,57.8775,0,0,0,0,
reTOUCH,5,10000,10000,./samplesAxons/10000/sample1.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,22151,0.022151,33209718,6537,1433,0.001433,6378,779,0.03,0,0.011,0.077,0.068,0.032,0.665,0.002,0,0.03,0.509,0.005,49.0196,9179,41.9706,562.458,613,613,500,0.586,6,0,0,0,0,0,4,3618,0,0,0,0,18,0,0,0,24,9179,0,0,0,0,0,0,0,0,1.51516,26.4456,0,0,0,0,1.23292,0,0,0,0.870601,2.79414,0,0,0,0,0,0,0,0,0.707973,69.4051,0,0,0,0,0.724323,0,0,0,0.827247,10.7302,0,0,0,0,
rereTOUCH,5,10000,10000,./samplesAxons/10000/sample1.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,22151,0.022151,33253038,6537,1433,0.001433,6378,809,0.029,0,0.016,0.072,0.062,0.032,0.561,0,0,0.03,0.407,0.005,49.6732,9191,41.8725,563.103,613,613,500,0.479,6,0,0,0,0,0,4,3618,0,0,0,0,0,0,0,0,0,9191,0,0,0,0,0,0,0,0,1.51516,26.4456,0,0,0,0,0,0,0,0,0,2.79204,0,0,0,0,0,0,0,0,0.707973,69.4051,0,0,0,0,0,0,0,0,0,10.7234,0,0,0,0,
TOUCH,5,10000,10000,./samplesAxons/10000/sample2.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,4597,0.004597,87274200,268,120,0.00012,1267,0,0.034,0,0.004,0.03,0.018,0.032,0.105,0,0,0.031,0.012,0.004,50,8715,28.5392,497.386,4,4,500,0.042,6,0,1,0,0,0,17,8715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8121,0,0,0,13.7023,2.80641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3114,10.8829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,./samplesAxons/10000/sample2.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,43349,0.043349,1948815,31276,120,0.00012,7401,6027,0.032,0,0.016,0.144,0.137,0.073,4.315,0,0,0.067,4.044,0.005,47.6821,1929,10.8808,109.149,605,605,500,4.188,6,0,44,58,106,1113,660,618,0,0,0,0,121,35,174,323,1948,1372,0,0,0,0,28.1623,46.3489,8.08487,24.4821,28.054,40.1522,0,0,0,0,6.88655,4.58455,2.45185,1.56458,2.12131,3.1529,0,0,0,0,57.3727,113.519,19.0069,64.1818,81.8355,102.224,0,0,0,0,8.81541,10.4106,8.12935,2.02562,5.16286,11.3331,0,0,0,0,
dTOUCH,5,10000,10000,./samplesAxons/10000/sample2.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,43854,0.043854,4361,36777,120,0.00012,7268,1267,0.028,0,1.131,0.165,0.158,0.057,2.158,0,0,0.055,1.889,0.001,50,2420,10.4275,149.651,569,569,500,2.054,6,6,1,0,0,0,2,304,0,0,0,0,73,0,0,186,2420,53,0,0,0,0,34.8121,0,0,0,1.14701,2.37445,0,0,0,0,10.586,0,0,48.0249,31.7275,12.6415,0,0,0,0,0,0,0,0,0.447995,5.84775,0,0,0,0,27.6845,0,0,124.239,83.8195,13.6666,0,0,0,0,
reTOUCH,5,10000,10000,./samplesAxons/10000/sample2.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,2483,0.002483,28830495,498,120,0.00012,6617,1267,0.033,0,0.011,0.032,0.024,0.031,0.552,0,0,0.03,0.437,0.006,49.0196,8715,39.5948,531.431,613,613,500,0.469,6,0,0,0,0,0,75,3308,0,0,0,0,1,0,0,0,17,8715,0,0,0,0,0,0,0,0,60.9864,27.9785,0,0,0,0,34.8121,0,0,0,13.7023,2.80641,0,0,0,0,0,0,0,0,175.607,76.2686,0,0,0,0,0,0,0,0,30.3114,10.8829,0,0,0,0,
rereTOUCH,5,10000,10000,./samplesAxons/10000/sample2.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,2483,0.002483,27846744,498,120,0.00012,6617,1582,0.028,0,0.016,0.023,0.015,0.032,0.154,0,0,0.03,0.048,0.005,49.6732,8418,38.5654,515.625,613,613,500,0.071,6,0,0,0,0,0,75,3308,0,0,0,0,0,0,0,0,0,8418,0,0,0,0,0,0,0,0,60.9864,27.9785,0,0,0,0,0,0,0,0,0,2.86865,0,0,0,0,0,0,0,0,175.607,76.2686,0,0,0,0,0,0,0,0,0,11.1635,0,0,0,0,
TOUCH,5,10000,10000,./samplesAxons/10000/sample3.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,4944,0.004944,73101600,813,285,0.000285,1616,0,0.028,0,0.005,0.031,0.02,0.031,0.099,0,0,0.03,0.011,0.003,50,5459,27.3987,351.992,4,4,500,0.042,6,0,37,0,0,0,5459,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16592,0,0,0,3.23794,2.0969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58025,0,0,0,13.2629,4.89483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,./samplesAxons/10000/sample3.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,150924,0.150924,157898,144072,285,0.000285,8491,4688,0.032,0,0.016,0.36,0.353,0.069,5.32,0.002,0,0.064,4.835,0.006,46.1921,1773,11.293,108.342,605,605,500,5.195,6,0,138,176,203,195,377,420,0,0,0,0,57,322,178,1310,1672,1773,0,0,0,0,14.2289,9.75157,29.6875,14.5223,29.5284,34.2546,0,0,0,0,7.46245,2.38887,4.50079,2.73588,2.1958,2.52689,0,0,0,0,34.3391,22.6496,101.856,34.4468,92.5519,71.9347,0,0,0,0,8.78719,3.54192,6.18907,8.10307,5.80494,9.56515,0,0,0,0,
dTOUCH,5,10000,10000,./samplesAxons/10000/sample3.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,87947,0.087947,3585,79645,285,0.000285,7869,1616,0.033,0.001,1.142,0.248,0.245,0.053,2.02,0.002,0,0.051,1.665,0.001,50,1534,8.95378,100.523,545,545,500,1.913,6,5,37,0,0,0,420,96,0,0,0,0,449,0,2,146,1534,96,0,0,0,0,2.16592,0,0,0,3.55911,1.82387,0,0,0,0,37.8368,0,6.67017,13.1985,23.6714,1.82387,0,0,0,0,1.58025,0,0,0,12.7727,2.21937,0,0,0,0,80.0302,0,0.999168,37.7365,70.5397,2.21937,0,0,0,0,
reTOUCH,5,10000,10000,./samplesAxons/10000/sample3.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,4292,0.004292,12244192,2031,285,0.000285,7341,1616,0.029,0,0.011,0.034,0.027,0.031,0.176,0,0,0.029,0.064,0.005,49.0196,5459,36.0882,368.257,613,613,500,0.098,6,0,0,0,0,0,1660,999,0,0,0,0,37,0,0,0,5459,2888,0,0,0,0,0,0,0,0,21.4803,34.3444,0,0,0,0,2.16592,0,0,0,3.23794,2.0969,0,0,0,0,0,0,0,0,52.1941,88.1879,0,0,0,0,1.58025,0,0,0,13.2629,4.89483,0,0,0,0,
rereTOUCH,5,10000,10000,./samplesAxons/10000/sample3.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,4585,0.004585,12315499,2201,285,0.000285,7341,1665,0.033,0,0.017,0.022,0.018,0.032,0.143,0,0,0.031,0.033,0.005,49.3464,5626,35.9281,372.016,613,613,500,0.055,6,0,0,0,0,0,1660,999,0,0,0,0,0,0,0,0,5626,2709,0,0,0,0,0,0,0,0,21.4803,34.3444,0,0,0,0,0,0,0,0,3.1852,2.13902,0,0,0,0,0,0,0,0,52.1941,88.1879,0,0,0,0,0,0,0,0,13.0733,5.02108,0,0,0,0,
TOUCH,5,10000,10000,./samplesAxons/10000/sample4.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,3705,0.003705,78076200,273,102,0.000102,1276,0,0.031,0,0.005,0.028,0.017,0.03,0.097,0,0,0.029,0.011,0.003,50,5562,28.5098,362.228,5,5,500,0.039,6,0,87,0,0,0,3075,5562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82979,0,0,0,2.04498,3.28461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03115,0,0,0,4.83466,13.2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,./samplesAxons/10000/sample4.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,498606,0.498606,3633258,493514,102,0.000102,7444,3379,0.029,0,0.017,1.061,1.057,0.07,3.01,0.01,0,0.064,1.819,0.008,48.3444,4333,15.1937,190.711,605,605,500,2.88,6,0,111,95,58,857,361,1074,0,0,0,0,838,0,19,342,1089,4333,0,0,0,0,53.7093,23.5359,11.1444,24.6629,40.8256,26.4079,0,0,0,0,2.28039,0,2.35413,2.18002,4.35673,2.92001,0,0,0,0,123.604,50.0935,24.744,57.6756,114.904,71.2047,0,0,0,0,6.26858,0,1.74656,3.17969,19.0911,11.4436,0,0,0,0,
dTOUCH,5,10000,10000,./samplesAxons/10000/sample4.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,21143,0.021143,5414,18645,102,0.000102,7309,1276,0.033,0,1.06,0.126,0.116,0.062,2.157,0,0,0.06,1.916,0.002,50,2285,10.5117,142.924,563,563,500,2.042,6,6,87,0,0,0,233,198,0,0,0,0,193,0,205,0,2285,8,0,0,0,0,1.82979,0,0,0,1.83303,3.8013,0,0,0,0,37.4849,0,32.802,0,27.2509,23.5647,0,0,0,0,3.03115,0,0,0,2.69885,16.507,0,0,0,0,68.8598,0,104.033,0,73.7468,30.8247,0,0,0,0,
reTOUCH,5,10000,10000,./samplesAxons/10000/sample4.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,2646,0.002646,25522536,520,102,0.000102,6946,1276,0.03,0,0.011,0.032,0.026,0.03,1.032,0.002,0,0.028,0.923,0.005,48.6928,5562,38.4902,401.249,613,613,500,0.955,6,0,0,0,0,0,3053,1,0,0,0,0,87,0,0,0,3075,5562,0,0,0,0,0,0,0,0,27.3616,5.40651,0,0,0,0,1.82979,0,0,0,2.04498,3.28461,0,0,0,0,0,0,0,0,74.048,0,0,0,0,0,3.03115,0,0,0,4.83466,13.2335,0,0,0,0,
rereTOUCH,5,10000,10000,./samplesAxons/10000/sample4.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,2922,0.002922,25778814,539,102,0.000102,6946,1559,0.042,0,0.017,0.015,0.013,0.03,0.519,0,0,0.029,0.409,0.005,49.6732,8441,37.5654,511.756,613,613,500,0.424,6,0,0,0,0,0,3053,1,0,0,0,0,0,0,0,0,8441,0,0,0,0,0,0,0,0,0,27.3616,5.40651,0,0,0,0,0,0,0,0,2.83912,0,0,0,0,0,0,0,0,0,74.048,0,0,0,0,0,0,0,0,0,11.0698,0,0,0,0,0,
TOUCH,5,10000,10000,./samplesAxons/10000/sample5.bin,./samplesDendrites/10000/sample2.bin,SGrid,3,100,100,2121,0.002121,78243100,205,59,5.9e-05,2007,0,0.03,0,0.005,0.024,0.015,0.031,0.095,0,0,0.029,0.009,0.004,50,7496,26.1209,428.495,5,5,500,0.033,6,0,46,0,0,3,448,7496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333,0,0,0.878001,4.04803,2.83765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45087,0,0,0.224173,11.6679,11.3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
