Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:TDDemand(Case3),15,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,0,19973596,19.9736,35987266,0,2729,0.002729,28,6378,0.016,0,0.002,43.806,0,0.026,43.852,0,0,0.025,0.002,0,47.0588,9563,44.4248,560.311,613,613,1,43.808,6,0,0,0,56,156,197,9563,0,0,0,0,504,0,13,349,626,2130,0,0,0,0,0,0,4211.69,4335.49,4118.55,4314.08,0,0,0,0,4797.5,0,4632.22,4819.03,5313.81,5170.73,0,0,0,0,0,0,341.401,353.76,441.026,515.075,0,0,0,0,843.498,0,301.331,1147.28,1606.8,1396.9,0,0,0,0
reTOUCH:TDDemand(Case3),1,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,0,26876049,26.876,36309818,0,115,0.000115,86,6336,0.014,0,0.002,59.041,0,0.026,59.084,0,0,0.025,0.002,0,48.366,9441,44.3725,571.996,613,613,1,59.043,6,0,0,0,92,171,210,9441,0,0,0,0,1,0,1,11,269,3382,0,0,0,0,0,0,10.2617,12.5076,8.67662,12.7656,0,0,0,0,204.905,0,20.4055,16.7953,79.2933,53.9291,0,0,0,0,0,0,5.57424,7.0362,7.26846,18.2518,0,0,0,0,0,0,0,24.7044,130.038,106.444,0,0,0,0
reTOUCH:TDDemand(Case3),3,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,0,27463788,27.4638,36814830,0,356,0.000356,70,6291,0.016,0,0.002,59.77,0,0.026,59.814,0,0,0.025,0.002,0,48.366,9468,44.5719,574.195,613,613,1,59.772,6,0,0,0,86,169,207,9468,0,0,0,0,2,0,1,11,274,3421,0,0,0,0,0,0,72.9131,80.3734,65.8021,79.6776,0,0,0,0,305.965,0,106.935,71.037,232.566,177.663,0,0,0,0,0,0,20.5669,24.0022,27.2239,45.3604,0,0,0,0,224.228,0,0,17.9718,233.719,197.501,0,0,0,0
reTOUCH:TDDemand(Case3),5,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,0,27833430,27.8334,37230716,0,877,0.000877,60,6253,0.014,0,0.002,60.643,0,0.026,60.685,0,0,0.025,0.002,0,48.366,9489,44.7288,575.867,613,613,1,60.645,6,0,0,0,79,167,205,9489,0,0,0,0,3,0,1,12,282,3449,0,0,0,0,0,0,233.125,253.182,219.718,249.022,0,0,0,0,512.664,0,307.804,234.357,520.904,429.547,0,0,0,0,0,0,41.7994,52.319,61.1197,87.0646,0,0,0,0,388.213,0,0,40.8253,372.463,323.498,0,0,0,0
reTOUCH:TDDemand(Case3),7,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,0,28426197,28.4262,37850498,0,1676,0.001676,54,6193,0.018,0,0.002,61.921,0,0.025,61.967,0,0,0.024,0.001,0,48.0392,9501,44.9444,577.397,613,613,1,61.922,6,0,0,0,74,167,204,9501,0,0,0,0,5,0,1,14,293,3494,0,0,0,0,0,0,539.728,574.823,518.583,568.895,0,0,0,0,827.137,0,671.013,529.86,990.742,855.769,0,0,0,0,0,0,73.0409,89.2567,109.073,143.402,0,0,0,0,511.905,0,0,83.0293,544.073,483.561,0,0,0,0
reTOUCH:TDDemand(Case3),9,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,0,28875603,28.8756,38310808,0,2724,0.002724,43,6151,0.019,0,0.002,63.228,0,0.025,63.276,0,0,0.024,0.001,0.001,48.0392,9514,45.1176,578.766,613,613,1,63.229,6,0,0,0,70,166,207,9514,0,0,0,0,7,0,1,16,297,3528,0,0,0,0,0,0,1045.96,1096.79,1008.76,1087.3,0,0,0,0,1634.45,0,1244.56,1013.47,1697.17,1507.56,0,0,0,0,0,0,130.566,138.664,170.422,214.329,0,0,0,0,774.514,0,0,138.565,753.78,679.655,0,0,0,0
reTOUCH:TDDemand(Case3),11,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,0,29366351,29.3664,38802129,0,4094,0.004094,40,6103,0.016,0,0.002,64.102,0,0.026,64.149,0,0,0.025,0.001,0.001,48.0392,9527,45.2843,580.182,613,613,1,64.103,6,0,0,0,64,163,206,9527,0,0,0,0,8,0,1,18,306,3564,0,0,0,0,0,0,1796.21,1867.57,1742.04,1852.09,0,0,0,0,2488.86,0,2076.45,1749.37,2678.51,2433.93,0,0,0,0,0,0,194.088,201.354,247.003,299.778,0,0,0,0,1032.27,0,0,191.818,992.337,913.256,0,0,0,0
reTOUCH:TDDemand(Case3),13,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,0,29861324,29.8613,39229427,0,5858,0.005858,38,6061,0.018,0,0.002,65.153,0,0.026,65.2,0.001,0,0.025,0.002,0,47.7124,9541,45.4281,581.553,613,613,1,65.155,6,0,0,0,59,158,204,9541,0,0,0,0,10,0,1,19,314,3595,0,0,0,0,0,0,2832.64,2925.99,2762.69,2911.51,0,0,0,0,3939.88,0,3214.68,2783.45,3971.78,3675.17,0,0,0,0,0,0,258.895,266.758,337.99,399.875,0,0,0,0,1456.5,0,0,259.76,1270.98,1178.07,0,0,0,0
reTOUCH:TDDemand(Case3),15,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample4.bin,SGrid,3,100,0,30391031,30.391,39915874,0,8044,0.008044,33,5994,0.013,0,0.002,71.09,0,0.028,71.134,0.001,0,0.027,0.001,0,47.7124,9551,45.6634,582.9,613,613,1,71.091,6,0,0,0,56,156,204,9551,0,0,0,0,24,0,1,21,325,3635,0,0,0,0,0,0,4211.69,4335.49,4113.29,4313.25,0,0,0,0,5690.94,0,4707.24,4149.36,5635.48,5285.68,0,0,0,0,0,0,341.401,353.76,444.127,514.468,0,0,0,0,1581.85,0,0,329.321,1576.22,1478.6,0,0,0,0
reTOUCH:TDDemand(Case3),1,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,0,23180629,23.1806,28639965,0,95,0.000095,86,7109,0.015,0,0.002,50.859,0,0.026,50.903,0,0,0.025,0.001,0,48.6928,9445,41.8464,561.408,613,613,1,50.86,6,0,0,0,93,171,205,9445,0,0,0,0,88,0,0,3,27,2773,0,0,0,0,0,0,10.231,12.5076,8.68306,12.7701,0,0,0,0,28.4418,0,0,237.044,8.08728,46.2712,0,0,0,0,0,0,5.55198,7.0362,7.28,18.2505,0,0,0,0,67.4765,0,0,164.705,4.91357,87.227,0,0,0,0
reTOUCH:TDDemand(Case3),3,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,0,23591045,23.591,29242171,0,386,0.000386,79,7050,0.014,0,0.001,50.963,0,0.027,51.007,0,0,0.026,0.002,0.001,48.6928,9464,42.0621,563.01,613,613,1,50.965,6,0,0,0,86,169,202,9464,0,0,0,0,107,0,0,3,32,2808,0,0,0,0,0,0,72.9131,80.3734,65.8665,79.6679,0,0,0,0,155.905,0,0,285.149,66.8978,162.06,0,0,0,0,0,0,20.5669,24.0022,27.1553,45.3636,0,0,0,0,278.357,0,0,279.14,22.1921,168.758,0,0,0,0
reTOUCH:TDDemand(Case3),5,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,0,23930235,23.9302,29708904,0,868,0.000868,65,7007,0.014,0,0.002,52.484,0,0.027,52.527,0.001,0,0.026,0.001,0,48.6928,9488,42.2484,564.758,613,613,1,52.485,6,0,0,0,79,167,201,9488,0,0,0,0,118,0,0,3,37,2835,0,0,0,0,0,0,233.125,253.182,219.796,249.009,0,0,0,0,384.848,0,0,298.418,224.841,403.881,0,0,0,0,0,0,41.7994,52.319,60.6511,87.0568,0,0,0,0,431.383,0,0,40.5215,49.8649,284.311,0,0,0,0
reTOUCH:TDDemand(Case3),7,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,0,24337467,24.3375,30284043,0,1598,0.001598,58,6951,0.018,0,0.002,53.662,0,0.025,53.71,0,0,0.025,0.002,0.001,48.366,9502,42.4542,566.111,613,613,1,53.664,6,0,0,0,74,167,199,9502,0,0,0,0,132,0,0,5,41,2871,0,0,0,0,0,0,539.728,574.823,518.161,568.916,0,0,0,0,793.506,0,0,713.015,541.659,817.331,0,0,0,0,0,0,73.0409,89.2567,108.091,143.407,0,0,0,0,633,0,0,134.895,109.479,429.077,0,0,0,0
reTOUCH:TDDemand(Case3),9,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,0,24815931,24.8159,30809238,0,2817,0.002817,48,6901,0.017,0,0.002,54.611,0,0.026,54.657,0,0,0.025,0.002,0,48.366,9517,42.6503,567.461,613,613,1,54.613,6,0,0,0,70,166,199,9517,0,0,0,0,147,0,0,6,43,2903,0,0,0,0,0,0,1045.96,1096.79,1007.8,1087.43,0,0,0,0,1407.33,0,0,1330.94,1056,1452.31,0,0,0,0,0,0,130.566,138.664,170.154,214.518,0,0,0,0,838.624,0,0,189.261,176.119,605.569,0,0,0,0
reTOUCH:TDDemand(Case3),11,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,0,25264057,25.2641,31323348,0,4504,0.004504,39,6852,0.02,0,0.002,55.151,0,0.026,55.2,0.001,0,0.025,0.002,0,48.366,9532,42.8399,568.782,613,613,1,55.153,6,0,3,0,64,163,199,9532,0,0,0,0,163,0,0,7,45,2933,0,0,0,0,1954.64,0,1796.21,1867.57,1738.58,1852.37,0,0,0,0,2317.06,0,0,2202.26,1797.53,2355.75,0,0,0,0,56.715,0,194.088,201.354,247.052,300.077,0,0,0,0,1083,0,0,243.727,254.5,812.791,0,0,0,0
reTOUCH:TDDemand(Case3),13,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,0,25761848,25.7618,31845186,0,6550,0.00655,31,6802,0.011,0,0.002,56.386,0,0.029,56.428,0.001,0,0.028,0.001,0,48.366,9550,43.0294,570.318,613,613,1,56.387,6,0,5,0,59,158,197,9550,0,0,0,0,176,0,0,8,48,2966,0,0,0,0,3038.21,0,2832.64,2925.99,2757.91,2912.04,0,0,0,0,3499.91,0,0,3426.12,2843.5,3578.93,0,0,0,0,184.346,0,258.895,266.758,338.088,400.324,0,0,0,0,1350.07,0,0,322.935,337.7,1053.34,0,0,0,0
reTOUCH:TDDemand(Case3),15,10000,10000,../../../data/samplesDendrites/10000/sample3.bin,../../../data/samplesAxons/10000/sample5.bin,SGrid,3,100,0,26276377,26.2764,32321667,0,9146,0.009146,25,6756,0.015,0,0.001,57.688,0,0.026,57.731,0.001,0,0.025,0.001,0.001,48.366,9560,43.1993,571.323,613,613,1,57.689,6,0,8,0,56,156,195,9560,0,0,0,0,191,0,0,10,50,2993,0,0,0,0,4431.96,0,4211.69,4335.49,4117.28,4313.94,0,0,0,0,5067.99,0,0,5025.85,4235.7,5163.19,0,0,0,0,243.351,0,341.401,353.76,443.071,515.055,0,0,0,0,1645.74,0,0,398.235,439.258,1322.43,0,0,0,0
reTOUCH:TDDemand(Case3),1,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,0,17178993,17.179,53807924,0,78,0.000078,169,4523,0.017,0,0.003,37.562,0,0.024,37.607,0,0,0.023,0.002,0,47.7124,4496,50.0261,392.02,613,613,1,37.564,6,0,21,0,6,1398,3910,4496,0,0,0,0,235,0,0,1669,2542,1031,0,0,0,0,15.5205,0,11.2807,17.1026,17.1459,12.826,0,0,0,0,24.2687,0,0,48.5335,51.2532,68.0306,0,0,0,0,9.26145,0,3.61627,20.4967,31.0744,20.9261,0,0,0,0,45.0976,0,0,93.0459,97.8429,109.786,0,0,0,0
reTOUCH:TDDemand(Case3),3,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,0,17843867,17.8439,54542207,0,366,0.000366,147,4463,0.011,0,0.003,39.173,0,0.029,39.217,0,0,0.028,0.001,0,47.3856,4550,50.2941,393.655,613,613,1,39.174,6,0,21,0,0,1408,3874,4550,0,0,0,0,232,0,0,1676,2550,1079,0,0,0,0,91.7996,0,0,93.3606,94.6149,79.4039,0,0,0,0,109.643,0,0,164.538,173.435,208.008,0,0,0,0,29.7111,0,0,53.6164,65.1189,48.3252,0,0,0,0,105.524,0,0,175.305,189.902,213.008,0,0,0,0
reTOUCH:TDDemand(Case3),5,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,0,18577530,18.5775,55408920,0,995,0.000995,104,4399,0.013,0,0.003,40.404,0,0.026,40.447,0,0,0.025,0.003,0,47.3856,4603,50.6438,395.672,613,613,1,40.407,6,0,22,0,0,1433,3838,4603,0,0,0,0,221,0,0,1683,2567,1130,0,0,0,0,281.552,0,0,276.77,281.419,248.191,0,0,0,0,311.579,0,0,407.601,420.292,483.381,0,0,0,0,64.4523,0,0,102.574,116.85,89.8279,0,0,0,0,195.283,0,0,293.737,314.393,353.608,0,0,0,0
reTOUCH:TDDemand(Case3),7,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,0,18844965,18.845,56261671,0,2144,0.002144,80,4326,0.013,0,0.002,40.749,0,0.027,40.793,0,0,0.026,0.003,0.001,47.0588,4637,50.9608,396.987,613,613,1,40.752,6,0,22,0,0,1443,3818,4637,0,0,0,0,234,0,1,1675,2570,1194,0,0,0,0,617.301,0,0,615.811,624.948,567.545,0,0,0,0,736.476,0,703.009,821.944,843.267,933.26,0,0,0,0,114.908,0,0,168.499,185.199,146.393,0,0,0,0,367.877,0,0,443.556,475.023,527.719,0,0,0,0
reTOUCH:TDDemand(Case3),9,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,0,19259381,19.2594,56911902,0,3815,0.003815,70,4266,0.015,0,0.002,41.844,0,0.028,41.89,0,0,0.027,0.003,0,47.0588,4668,51.1895,398.612,613,613,1,41.847,6,0,22,0,0,1439,3801,4668,0,0,0,0,223,0,2,1676,2602,1231,0,0,0,0,1166.65,0,0,1158.8,1174.15,1084.86,0,0,0,0,1326.58,0,1232.04,1460.67,1487.76,1615.31,0,0,0,0,171.432,0,0,250.909,271.551,216.638,0,0,0,0,519.223,0,64.1989,629.599,668.226,743.024,0,0,0,0
reTOUCH:TDDemand(Case3),11,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,0,19903868,19.9039,57464191,0,6086,0.006086,61,4216,0.013,0,0.002,43.133,0,0.028,43.178,0.001,0,0.027,0.001,0.001,47.0588,4722,51.3824,399.886,613,613,1,43.134,6,0,22,0,0,1436,3759,4722,0,0,0,0,226,0,1,1673,2609,1275,0,0,0,0,1947.19,0,0,1954.08,1978,1848.64,0,0,0,0,2230.68,0,1969.79,2371,2404.35,2580.34,0,0,0,0,203.404,0,0,348.631,376.045,301.451,0,0,0,0,781.467,0,0,852.644,897.064,997.549,0,0,0,0
reTOUCH:TDDemand(Case3),13,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,0,20173745,20.1737,58004666,0,8954,0.008954,53,4166,0.014,0,0.002,43.64,0,0.026,43.684,0,0,0.025,0.001,0.001,47.0588,4749,51.5719,401.089,613,613,1,43.641,6,0,23,0,0,1431,3744,4749,0,0,0,0,228,0,1,1666,2629,1310,0,0,0,0,3015.07,0,0,3047.58,3083.04,2906.83,0,0,0,0,3402.9,0,3702.55,3599.04,3638.07,3864.56,0,0,0,0,274.083,0,0,463.438,497.413,400.658,0,0,0,0,1009.34,0,0,1111.12,1158.13,1283.2,0,0,0,0
reTOUCH:TDDemand(Case3),15,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,3,100,0,20493600,20.4936,58629554,0,12671,0.012671,51,4105,0.018,0.001,0.002,44.55,0,0.03,44.601,0,0.001,0.029,0.002,0,47.3856,4802,51.7778,402.635,613,613,1,44.552,6,0,23,0,0,1423,3701,4802,0,0,0,0,219,0,2,1681,2641,1352,0,0,0,0,4427.35,0,0,4492.29,4539.58,4306.14,0,0,0,0,5033.08,0,4898.41,5195.7,5216.38,5554.43,0,0,0,0,342.831,0,0,598.391,636.379,512.492,0,0,0,0,1433.99,0,482.13,1398.27,1418.23,1660.73,0,0,0,0
reTOUCH:TDDemand(Case3),1,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,0,11608850,11.6089,47252827,0,38,0.000038,187,5183,0.013,0,0.002,25.473,0,0.027,25.516,0,0,0.026,0.002,0,48.6928,4502,47.8105,389.529,613,613,1,25.475,6,0,11,0,0,1388,3912,4502,0,0,0,0,266,0,0,2268,2093,190,0,0,0,0,40.8894,0,0,17.154,17.1495,12.8239,0,0,0,0,24.9992,0,0,62.6566,62.4182,89.5826,0,0,0,0,18.3652,0,0,20.5589,31.0669,20.9126,0,0,0,0,42.2172,0,0,110.312,120.637,164.176,0,0,0,0
reTOUCH:TDDemand(Case3),3,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,0,11846673,11.8467,48329461,0,135,0.000135,149,5093,0.016,0,0.003,26.13,0,0.025,26.175,0,0,0.024,0.003,0,48.6928,4550,48.2288,391.888,613,613,1,26.133,6,0,14,0,0,1417,3870,4550,0,0,0,0,261,0,0,2284,2167,195,0,0,0,0,152.739,0,0,93.2446,94.5751,79.4039,0,0,0,0,119.411,0,0,198.254,193.664,264.772,0,0,0,0,45.7699,0,0,53.5157,65.1381,48.3252,0,0,0,0,97.3521,0,0,208.271,220.421,287.009,0,0,0,0
reTOUCH:TDDemand(Case3),5,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,0,12327345,12.3273,49049937,0,288,0.000288,137,5026,0.015,0,0.003,27.077,0,0.025,27.12,0,0,0.024,0.004,0,48.366,4603,48.4869,393.825,613,613,1,27.081,6,0,12,0,0,1416,3832,4603,0,0,0,0,261,0,0,2296,2219,198,0,0,0,0,402.983,0,0,277.085,281.279,248.191,0,0,0,0,335.176,0,0,466.335,455.692,581.269,0,0,0,0,92.5144,0,0,102.983,116.846,89.8279,0,0,0,0,180.85,0,0,343.139,358.435,444.902,0,0,0,0
reTOUCH:TDDemand(Case3),7,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,0,12783534,12.7835,49867153,0,597,0.000597,122,4951,0.013,0,0.002,27.996,0,0.026,28.038,0,0,0.025,0.003,0,48.366,4637,48.781,395.969,613,613,1,27.999,6,0,9,0,0,1420,3812,4637,0,0,0,0,245,0,0,2314,2280,210,0,0,0,0,854.1,0,0,616.642,624.666,567.545,0,0,0,0,741.501,0,0,916.369,894.208,1088.58,0,0,0,0,159.872,0,0,169.21,185.14,146.393,0,0,0,0,308.386,0,0,514.581,533.58,629.793,0,0,0,0
reTOUCH:TDDemand(Case3),9,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,0,13099769,13.0998,50542525,0,1157,0.001157,110,4889,0.016,0,0.003,28.345,0,0.024,28.389,0,0,0.024,0.002,0,48.366,4668,49.0229,397.812,613,613,1,28.347,6,0,7,0,0,1419,3796,4668,0,0,0,0,239,0,0,2306,2351,215,0,0,0,0,1582.91,0,0,1160.34,1173.68,1084.86,0,0,0,0,1357.9,0,0,1592.82,1562.29,1844.06,0,0,0,0,225.767,0,0,251.836,271.304,216.638,0,0,0,0,448.669,0,0,724.354,745.651,872.941,0,0,0,0
reTOUCH:TDDemand(Case3),11,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,0,13663431,13.6634,51178671,0,1996,0.001996,100,4830,0.02,0,0.004,29.702,0,0.026,29.754,0.001,0,0.025,0.002,0.001,48.366,4722,49.2484,399.642,613,613,1,29.704,6,0,3,0,0,1422,3753,4722,0,0,0,0,240,0,0,2306,2406,218,0,0,0,0,2336.29,0,0,1956.75,1977.16,1848.64,0,0,0,0,2268.5,0,0,2549.13,2509.22,2893.4,0,0,0,0,364.206,0,0,350.75,375.541,301.451,0,0,0,0,668.887,0,0,972.683,1004.8,1146.87,0,0,0,0
reTOUCH:TDDemand(Case3),13,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,0,13827521,13.8275,51790949,0,3056,0.003056,91,4773,0.018,0,0.003,29.97,0,0.025,30.018,0,0,0.024,0.002,0,48.366,4749,49.4641,401.19,613,613,1,29.972,6,0,3,0,0,1421,3736,4749,0,0,0,0,242,0,0,2322,2444,219,0,0,0,0,3558.53,0,0,3050.73,3081.6,2906.83,0,0,0,0,3471.16,0,0,3829.54,3776.32,4277.28,0,0,0,0,485.066,0,0,464.979,496.544,400.658,0,0,0,0,898.029,0,0,1252.12,1294.31,1457.76,0,0,0,0
reTOUCH:TDDemand(Case3),15,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,3,100,0,12385694,12.3857,52335500,0,4578,0.004578,80,4724,0.019,0,0.002,27.293,0,0.024,27.34,0.001,0,0.023,0.002,0.001,48.6928,4802,49.6601,403.302,613,613,1,27.295,6,0,9,0,0,1411,3698,4802,0,0,0,0,220,0,0,2331,2504,221,0,0,0,0,5344.51,0,0,4486.96,4539.09,4306.14,0,0,0,0,5104.72,0,0,5482.88,5409.21,6063.74,0,0,0,0,560.43,0,0,593.635,636.155,512.492,0,0,0,0,1178.41,0,0,1570.41,1618.72,1832.13,0,0,0,0
reTOUCH:TDDemand(Case3),1,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,0,9427928,9.42793,40695887,0,48,0.000048,192,5849,0.011,0,0.003,20.776,0,0.028,20.82,0.001,0,0.027,0.001,0,48.0392,4502,45.6176,383.387,613,613,1,20.777,6,0,0,0,0,1397,3909,4502,0,0,0,0,118,0,1,1909,2111,12,0,0,0,0,0,0,0,17.1523,17.1425,12.8239,0,0,0,0,93.5205,0,8.51996,39.3138,50.4769,9.28703,0,0,0,0,0,0,0,20.4991,31.0777,20.9126,0,0,0,0,207.36,0,0,80.4744,91.8115,4.17555,0,0,0,0
reTOUCH:TDDemand(Case3),3,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,0,9752220,9.75222,41579506,0,169,0.000169,161,5773,0.018,0,0.003,21.389,0,0.026,21.437,0,0,0.024,0.002,0,48.366,4550,45.9673,385.146,613,613,1,21.391,6,0,0,0,0,1419,3870,4550,0,0,0,0,137,0,1,1930,2145,14,0,0,0,0,0,0,0,93.5008,94.5751,79.4039,0,0,0,0,233.779,0,108.356,146.282,168.752,70.9698,0,0,0,0,0,0,0,53.4915,65.1381,48.3252,0,0,0,0,333.755,0,0,158.971,178.247,14.9582,0,0,0,0
reTOUCH:TDDemand(Case3),5,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,0,10139642,10.1396,42554711,0,485,0.000485,140,5683,0.017,0.001,0.003,22.023,0,0.025,22.07,0,0,0.024,0.002,0,48.366,4603,46.3301,387.204,613,613,1,22.025,6,0,0,0,0,1425,3832,4603,0,0,0,0,157,0,1,1960,2183,16,0,0,0,0,0,0,0,277.542,281.279,248.191,0,0,0,0,506.111,0,217.312,374.774,413.05,236.732,0,0,0,0,0,0,0,102.903,116.846,89.8279,0,0,0,0,493.072,0,0,268.243,298.916,38.1191,0,0,0,0
reTOUCH:TDDemand(Case3),7,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,0,10541595,10.5416,43356849,0,967,0.000967,122,5609,0.016,0,0.002,22.74,0,0.028,22.786,0,0,0.027,0.003,0,48.366,4637,46.6307,388.827,613,613,1,22.743,6,0,0,0,0,1428,3813,4637,0,0,0,0,178,0,2,1983,2210,18,0,0,0,0,0,0,0,617.571,624.674,567.545,0,0,0,0,957.741,0,531.252,776.098,829.964,544.295,0,0,0,0,0,0,0,169.302,185.116,146.393,0,0,0,0,694.544,0,15.4608,412.639,454.369,78.6312,0,0,0,0
reTOUCH:TDDemand(Case3),9,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,0,10780897,10.7809,44146714,0,1705,0.001705,98,5540,0.013,0,0.003,23.347,0,0.028,23.392,0,0,0.027,0.002,0,48.0392,4668,46.9346,390.501,613,613,1,23.349,6,0,4,0,0,1434,3796,4668,0,0,0,0,191,0,2,2021,2227,19,0,0,0,0,1498.63,0,0,1161.43,1173.68,1084.86,0,0,0,0,1632.08,0,975.271,1400.32,1469.99,1049.43,0,0,0,0,253.416,0,0,252.564,271.304,216.638,0,0,0,0,931.574,0,80.9984,591.881,646.386,120.514,0,0,0,0
reTOUCH:TDDemand(Case3),11,10000,10000,../../../data/samplesDendrites/10000/sample4.bin,../../../data/samplesAxons/10000/sample3.bin,SGrid,3,100,0,11185095,11.1851,44868084,0,2715,0.002715,91,5470,0.015,0,0.002,24.238,0,0.025,24.281,0,0,0.024,0.003,0,48.0392,4722,47.1863,392.282,613,613,1,24.241,6,0,6,0,0,1428,3753,4722,0,0,0,0,195,0,3,2056,2255,21,0,0,0,0,2502.84,0,0,1954.83,1977.16,1848.64,0,0,0,0,2555.57,0,1663.13,2297.58,2378.84,1807.67,0,0,0,0,319.945,0,0,349.227,375.541,301.451,0,0,0,0,1206.45,0,66.8164,806.409,872.037,168.276,0,0,0,0
